Date,Strain,Genera,Beaker,HeatTrt,Comeup Time,MediaType,IncubationTime,Countcfu,Startingconc
3/8/24,13,Enterococcus,,C,,SPC,24,2240,1120000
3/8/24,13,Enterococcus,,C,,SPC,48,63500,1120000
3/8/24,13,Enterococcus,,C,,SPC,72,540000,1120000
3/8/24,13,Enterococcus,,C,,PF,24,5200,1120000
3/8/24,13,Enterococcus,,C,,PF,48,9600,1120000
3/8/24,13,Enterococcus,,C,,PF,72,9900,1120000
3/8/24,13,Enterococcus,,D,,SPC,24,39,1120000
3/8/24,13,Enterococcus,,D,,SPC,48,69,1120000
3/8/24,13,Enterococcus,,D,,SPC,72,79.5,1120000
3/8/24,13,Enterococcus,,D,,PF,24,15,1120000
3/8/24,13,Enterococcus,,D,,PF,48,44,1120000
3/8/24,13,Enterococcus,,D,,PF,72,52.5,1120000
2/27/24,15,Kocuria,,A,2:14,SPC,24,0,3170000
2/27/24,15,Kocuria,,A,2:14,SPC,48,0,3170000
2/27/24,15,Kocuria,,A,2:14,SPC,72,0,3170000
2/27/24,15,Kocuria,,A,2:14,PF,24,0,3170000
2/27/24,15,Kocuria,,A,2:14,PF,48,0,3170000
2/27/24,15,Kocuria,,A,2:14,PF,72,0,3170000
3/1/24,15,Kocuria,,B,3:23,SPC,24,0,595000
3/1/24,15,Kocuria,,B,3:23,SPC,48,0,595000
3/1/24,15,Kocuria,,B,3:23,SPC,72,0,595000
3/1/24,15,Kocuria,,B,3:23,PF,24,0,595000
3/1/24,15,Kocuria,,B,3:23,PF,48,0,595000
3/1/24,15,Kocuria,,B,3:23,PF,72,0,595000
2/27/24,15,Kocuria,,C,3:00,SPC,24,0,3170000
2/27/24,15,Kocuria,,C,3:00,SPC,48,0,3170000
2/27/24,15,Kocuria,,C,3:00,SPC,72,0,3170000
2/27/24,15,Kocuria,,C,3:00,PF,24,0,3170000
2/27/24,15,Kocuria,,C,3:00,PF,48,0,3170000
2/27/24,15,Kocuria,,C,3:00,PF,72,0,3170000
2/27/24,15,Kocuria,,D,3:00,SPC,24,0,3170000
2/27/24,15,Kocuria,,D,3:00,SPC,48,0,3170000
2/27/24,15,Kocuria,,D,3:00,SPC,72,0,3170000
2/27/24,15,Kocuria,,D,3:00,PF,24,0,3170000
2/27/24,15,Kocuria,,D,3:00,PF,48,0,3170000
2/27/24,15,Kocuria,,D,3:00,PF,72,0,3170000
3/5/24,16,Kocuria,,A,2:49,SPC,24,0,1765000
3/5/24,16,Kocuria,,A,2:49,SPC,48,179,1765000
3/5/24,16,Kocuria,,A,2:49,SPC,72,186,1765000
3/5/24,16,Kocuria,,A,2:49,PF,24,0,1765000
3/5/24,16,Kocuria,,A,2:49,PF,48,0,1765000
3/5/24,16,Kocuria,,A,2:49,PF,72,0,1765000
3/5/24,16,Kocuria,,B,2:56,SPC,24,0,1765000
3/5/24,16,Kocuria,,B,2:56,SPC,48,160,1765000
3/5/24,16,Kocuria,,B,2:56,SPC,72,19.5,1765000
3/5/24,16,Kocuria,,B,2:56,PF,24,0,1765000
3/5/24,16,Kocuria,,B,2:56,PF,48,0,1765000
3/5/24,16,Kocuria,,B,2:56,PF,72,0,1765000
3/5/24,16,Kocuria,,C,4:00,SPC,24,0,1765000
3/5/24,16,Kocuria,,C,4:00,SPC,48,73.5,1765000
3/5/24,16,Kocuria,,C,4:00,SPC,72,84.5,1765000
3/5/24,16,Kocuria,,C,4:00,PF,24,0,1765000
3/5/24,16,Kocuria,,C,4:00,PF,48,0,1765000
3/5/24,16,Kocuria,,C,4:00,PF,72,0,1765000
3/5/24,16,Kocuria,,D,4:00,SPC,24,0,1765000
3/5/24,16,Kocuria,,D,4:00,SPC,48,535,1765000
3/5/24,16,Kocuria,,D,4:00,SPC,72,585,1765000
3/5/24,16,Kocuria,,D,4:00,PF,24,0,1765000
3/5/24,16,Kocuria,,D,4:00,PF,48,0,1765000
3/5/24,16,Kocuria,,D,4:00,PF,72,0,1765000
3/8/24,17,Kocuria,,A,3:39,SPC,24,199000,690000
3/8/24,17,Kocuria,,A,3:39,SPC,48,500000,690000
3/8/24,17,Kocuria,,A,3:39,SPC,72,480000,690000
3/8/24,17,Kocuria,,A,3:39,PF,24,0,690000
3/8/24,17,Kocuria,,A,3:39,PF,48,52.5,690000
3/8/24,17,Kocuria,,A,3:39,PF,72,90,690000
3/8/24,17,Kocuria,,B,2:47,SPC,24,715000,690000
3/8/24,17,Kocuria,,B,2:47,SPC,48,640000,690000
3/8/24,17,Kocuria,,B,2:47,SPC,72,625000,690000
3/8/24,17,Kocuria,,B,2:47,PF,24,0,690000
3/8/24,17,Kocuria,,B,2:47,PF,48,,690000
3/8/24,17,Kocuria,,B,2:47,PF,72,120,690000
3/8/24,17,Kocuria,,C,3:10,SPC,24,293000,690000
3/8/24,17,Kocuria,,C,3:10,SPC,48,560000,690000
3/8/24,17,Kocuria,,C,3:10,SPC,72,585000,690000
3/8/24,17,Kocuria,,C,3:10,PF,24,0,690000
3/8/24,17,Kocuria,,C,3:10,PF,48,10,690000
3/8/24,17,Kocuria,,C,3:10,PF,72,150,690000
3/8/24,17,Kocuria,,D,2:50,SPC,24,25200,690000
3/8/24,17,Kocuria,,D,2:50,SPC,48,355000,690000
3/8/24,17,Kocuria,,D,2:50,SPC,72,355000,690000
3/8/24,17,Kocuria,,D,2:50,PF,24,0,690000
3/8/24,17,Kocuria,,D,2:50,PF,48,0,690000
3/8/24,17,Kocuria,,D,2:50,PF,72,55,690000
11/30/23,18,Kocuria,,A,NA,SPC,24,0,13700000
11/30/23,18,Kocuria,,A,NA,SPC,48,9450000,13700000
11/30/23,18,Kocuria,,A,NA,SPC,72,10850000,13700000
11/30/23,18,Kocuria,,A,NA,PF,24,0,13700000
11/30/23,18,Kocuria,,A,NA,PF,48,109500,13700000
11/30/23,18,Kocuria,,A,NA,PF,72,4900000,13700000
11/30/23,18,Kocuria,,B,NA,SPC,24,0,13700000
11/30/23,18,Kocuria,,B,NA,SPC,48,11450000,13700000
11/30/23,18,Kocuria,,B,NA,SPC,72,10900000,13700000
11/30/23,18,Kocuria,,B,NA,PF,24,0,13700000
11/30/23,18,Kocuria,,B,NA,PF,48,6150000,13700000
11/30/23,18,Kocuria,,B,NA,PF,72,9400000,13700000
3/29/24,18,Kocuria,,C,3:24,SPC,24,273000,1210000
3/29/24,18,Kocuria,,C,3:24,SPC,48,810000,1210000
3/29/24,18,Kocuria,,C,3:24,SPC,72,865000,1210000
3/29/24,18,Kocuria,,C,3:24,PF,24,25,1210000
3/29/24,18,Kocuria,,C,3:24,PF,48,54000,1210000
3/29/24,18,Kocuria,,C,3:24,PF,72,169500,1210000
11/30/23,18,Kocuria,,D,NA,SPC,24,0,13700000
11/30/23,18,Kocuria,,D,NA,SPC,48,750000,13700000
11/30/23,18,Kocuria,,D,NA,SPC,72,1505000,13700000
11/30/23,18,Kocuria,,D,NA,PF,24,0,13700000
11/30/23,18,Kocuria,,D,NA,PF,48,1605,13700000
11/30/23,18,Kocuria,,D,NA,PF,72,9300,13700000
12/15/23,19,Macrococcus,,A,2:09,SPC,24,0,3315000
12/15/23,19,Macrococcus,,A,2:09,SPC,48,0,3315000
12/15/23,19,Macrococcus,,A,2:09,SPC,72,0,3315000
12/15/23,19,Macrococcus,,A,2:09,PF,24,0,3315000
12/15/23,19,Macrococcus,,A,2:09,PF,48,0,3315000
12/15/23,19,Macrococcus,,A,2:09,PF,72,0,3315000
12/15/23,19,Macrococcus,,B,2:23,SPC,24,0,3315000
12/15/23,19,Macrococcus,,B,2:23,SPC,48,0,3315000
12/15/23,19,Macrococcus,,B,2:23,SPC,72,0,3315000
12/15/23,19,Macrococcus,,B,2:23,PF,24,0,3315000
12/15/23,19,Macrococcus,,B,2:23,PF,48,0,3315000
12/15/23,19,Macrococcus,,B,2:23,PF,72,0,3315000
12/15/23,19,Macrococcus,,C,4:18,SPC,24,0,3315000
12/15/23,19,Macrococcus,,C,4:18,SPC,48,0,3315000
12/15/23,19,Macrococcus,,C,4:18,SPC,72,0,3315000
12/15/23,19,Macrococcus,,C,4:18,PF,24,0,3315000
12/15/23,19,Macrococcus,,C,4:18,PF,48,0,3315000
12/15/23,19,Macrococcus,,C,4:18,PF,72,0,3315000
12/15/23,19,Macrococcus,,D,4:38,SPC,24,0,3315000
12/15/23,19,Macrococcus,,D,4:38,SPC,48,0,3315000
12/15/23,19,Macrococcus,,D,4:38,SPC,72,0,3315000
12/15/23,19,Macrococcus,,D,4:38,PF,24,0,3315000
12/15/23,19,Macrococcus,,D,4:38,PF,48,0,3315000
12/15/23,19,Macrococcus,,D,4:38,PF,72,0,3315000
3/19/24,20,Macrococcus,,A,3:41,SPC,24,0,970000
3/19/24,20,Macrococcus,,A,3:41,SPC,48,1.5,970000
3/19/24,20,Macrococcus,,A,3:41,SPC,72,1.5,970000
3/19/24,20,Macrococcus,,A,3:41,PF,24,0,970000
3/19/24,20,Macrococcus,,A,3:41,PF,48,0,970000
3/19/24,20,Macrococcus,,A,3:41,PF,72,0,970000
3/19/24,20,Macrococcus,,B,2:29,SPC,24,0,970000
3/19/24,20,Macrococcus,,B,2:29,SPC,48,0,970000
3/19/24,20,Macrococcus,,B,2:29,SPC,72,0,970000
3/19/24,20,Macrococcus,,B,2:29,PF,24,0,970000
3/19/24,20,Macrococcus,,B,2:29,PF,48,0,970000
3/19/24,20,Macrococcus,,B,2:29,PF,72,0,970000
3/19/24,20,Macrococcus,,C,3:16,SPC,24,0,970000
3/19/24,20,Macrococcus,,C,3:16,SPC,48,0,970000
3/19/24,20,Macrococcus,,C,3:16,SPC,72,0,970000
3/19/24,20,Macrococcus,,C,3:16,PF,24,0,970000
3/19/24,20,Macrococcus,,C,3:16,PF,48,0,970000
3/19/24,20,Macrococcus,,C,3:16,PF,72,0,970000
3/19/24,20,Macrococcus,,D,3:30,SPC,24,0,970000
3/19/24,20,Macrococcus,,D,3:30,SPC,48,1.5,970000
3/19/24,20,Macrococcus,,D,3:30,SPC,72,1.5,970000
3/19/24,20,Macrococcus,,D,3:30,PF,24,0,970000
3/19/24,20,Macrococcus,,D,3:30,PF,48,0,970000
3/19/24,20,Macrococcus,,D,3:30,PF,72,0,970000
2/27/24,21,Microbacterium,,A,2:14,SPC,24,0,1190000
2/27/24,21,Microbacterium,,A,2:14,SPC,48,835000,1190000
2/27/24,21,Microbacterium,,A,2:14,SPC,72,830000,1190000
2/27/24,21,Microbacterium,,A,2:14,PF,24,0,1190000
2/27/24,21,Microbacterium,,A,2:14,PF,48,415000,1190000
2/27/24,21,Microbacterium,,A,2:14,PF,72,775000,1190000
3/1/24,21,Microbacterium,,B,3:23,SPC,24,0,540000
3/1/24,21,Microbacterium,,B,3:23,SPC,48,250000,540000
3/1/24,21,Microbacterium,,B,3:23,SPC,72,280000,540000
3/1/24,21,Microbacterium,,B,3:23,PF,24,0,540000
3/1/24,21,Microbacterium,,B,3:23,PF,48,310000,540000
3/1/24,21,Microbacterium,,B,3:23,PF,72,365000,540000
2/27/24,21,Microbacterium,,C,3:00,SPC,24,0,1190000
2/27/24,21,Microbacterium,,C,3:00,SPC,48,920000,1190000
2/27/24,21,Microbacterium,,C,3:00,SPC,72,880000,1190000
2/27/24,21,Microbacterium,,C,3:00,PF,24,0,1190000
2/27/24,21,Microbacterium,,C,3:00,PF,48,690000,1190000
2/27/24,21,Microbacterium,,C,3:00,PF,72,740000,1190000
2/27/24,21,Microbacterium,,D,3:00,SPC,24,0,1190000
2/27/24,21,Microbacterium,,D,3:00,SPC,48,595000,1190000
2/27/24,21,Microbacterium,,D,3:00,SPC,72,615000,1190000
2/27/24,21,Microbacterium,,D,3:00,PF,24,0,1190000
2/27/24,21,Microbacterium,,D,3:00,PF,48,635000,1190000
2/27/24,21,Microbacterium,,D,3:00,PF,72,800000,1190000
3/11/24,22,Microbacterium,,A,3:23,SPC,24,0,965000
3/11/24,22,Microbacterium,,A,3:23,SPC,48,880000,965000
3/11/24,22,Microbacterium,,A,3:23,SPC,72,880000,965000
3/11/24,22,Microbacterium,,A,3:23,PF,24,0,965000
3/11/24,22,Microbacterium,,A,3:23,PF,48,515000,965000
3/11/24,22,Microbacterium,,A,3:23,PF,72,1010000,965000
3/11/24,22,Microbacterium,,B,3:38,SPC,24,0,965000
3/11/24,22,Microbacterium,,B,3:38,SPC,48,930000,965000
3/11/24,22,Microbacterium,,B,3:38,SPC,72,960000,965000
3/11/24,22,Microbacterium,,B,3:38,PF,24,0,965000
3/11/24,22,Microbacterium,,B,3:38,PF,48,340000,965000
3/11/24,22,Microbacterium,,B,3:38,PF,72,870000,965000
3/11/24,22,Microbacterium,,C,2:31,SPC,24,0,965000
3/11/24,22,Microbacterium,,C,2:31,SPC,48,823000,965000
3/11/24,22,Microbacterium,,C,2:31,SPC,72,918000,965000
3/11/24,22,Microbacterium,,C,2:31,PF,24,0,965000
3/11/24,22,Microbacterium,,C,2:31,PF,48,860000,965000
3/11/24,22,Microbacterium,,C,2:31,PF,72,940000,965000
3/11/24,22,Microbacterium,,D,2:23,SPC,24,0,965000
3/11/24,22,Microbacterium,,D,2:23,SPC,48,750000,965000
3/11/24,22,Microbacterium,,D,2:23,SPC,72,870000,965000
3/11/24,22,Microbacterium,,D,2:23,PF,24,0,965000
3/11/24,22,Microbacterium,,D,2:23,PF,48,270000,965000
3/11/24,22,Microbacterium,,D,2:23,PF,72,870000,965000
3/5/24,23,Microbacterium,,A,2:49,SPC,24,0,955000
3/5/24,23,Microbacterium,,A,2:49,SPC,48,685000,955000
3/5/24,23,Microbacterium,,A,2:49,SPC,72,700000,955000
3/5/24,23,Microbacterium,,A,2:49,PF,24,0,955000
3/5/24,23,Microbacterium,,A,2:49,PF,48,540000,955000
3/5/24,23,Microbacterium,,A,2:49,PF,72,670000,955000
3/5/24,23,Microbacterium,,B,2:56,SPC,24,0,955000
3/5/24,23,Microbacterium,,B,2:56,SPC,48,690000,955000
3/5/24,23,Microbacterium,,B,2:56,SPC,72,740000,955000
3/5/24,23,Microbacterium,,B,2:56,PF,24,0,955000
3/5/24,23,Microbacterium,,B,2:56,PF,48,490000,955000
3/5/24,23,Microbacterium,,B,2:56,PF,72,715000,955000
3/5/24,23,Microbacterium,,C,4:00,SPC,24,0,955000
3/5/24,23,Microbacterium,,C,4:00,SPC,48,895000,955000
3/5/24,23,Microbacterium,,C,4:00,SPC,72,1100000,955000
3/5/24,23,Microbacterium,,C,4:00,PF,24,0,955000
3/5/24,23,Microbacterium,,C,4:00,PF,48,860000,955000
3/5/24,23,Microbacterium,,C,4:00,PF,72,965000,955000
3/5/24,23,Microbacterium,,D,4:00,SPC,24,0,955000
3/5/24,23,Microbacterium,,D,4:00,SPC,48,850000,955000
3/5/24,23,Microbacterium,,D,4:00,SPC,72,830000,955000
3/5/24,23,Microbacterium,,D,4:00,PF,24,0,955000
3/5/24,23,Microbacterium,,D,4:00,PF,48,555000,955000
3/5/24,23,Microbacterium,,D,4:00,PF,72,785000,955000
12/15/23,25,Microbacterium,,A,2:09,SPC,24,0,2225000
12/15/23,25,Microbacterium,,A,2:09,SPC,48,1,2225000
12/15/23,25,Microbacterium,,A,2:09,SPC,72,1,2225000
12/15/23,25,Microbacterium,,A,2:09,PF,24,0,2225000
12/15/23,25,Microbacterium,,A,2:09,PF,48,0,2225000
12/15/23,25,Microbacterium,,A,2:09,PF,72,0,2225000
12/15/23,25,Microbacterium,,B,2:23,SPC,24,0,2225000
12/15/23,25,Microbacterium,,B,2:23,SPC,48,0,2225000
12/15/23,25,Microbacterium,,B,2:23,SPC,72,0,2225000
12/15/23,25,Microbacterium,,B,2:23,PF,24,0,2225000
12/15/23,25,Microbacterium,,B,2:23,PF,48,0,2225000
12/15/23,25,Microbacterium,,B,2:23,PF,72,0,2225000
12/15/23,25,Microbacterium,,C,4:18,SPC,24,0,2225000
12/15/23,25,Microbacterium,,C,4:18,SPC,48,0,2225000
12/15/23,25,Microbacterium,,C,4:18,SPC,72,0,2225000
12/15/23,25,Microbacterium,,C,4:18,PF,24,0,2225000
12/15/23,25,Microbacterium,,C,4:18,PF,48,0,2225000
12/15/23,25,Microbacterium,,C,4:18,PF,72,0,2225000
12/15/23,25,Microbacterium,,D,4:38,SPC,24,0,2225000
12/15/23,25,Microbacterium,,D,4:38,SPC,48,0,2225000
12/15/23,25,Microbacterium,,D,4:38,SPC,72,0,2225000
12/15/23,25,Microbacterium,,D,4:38,PF,24,0,2225000
12/15/23,25,Microbacterium,,D,4:38,PF,48,0,2225000
12/15/23,25,Microbacterium,,D,4:38,PF,72,0,2225000
12/12/23,26,Micrococcus,,A,3:40,SPC,24,98000000,59000000
12/12/23,26,Micrococcus,,A,3:40,SPC,48,61000000,59000000
12/12/23,26,Micrococcus,,A,3:40,SPC,72,75000000,59000000
12/12/23,26,Micrococcus,,A,3:40,PF,24,4350000,59000000
12/12/23,26,Micrococcus,,A,3:40,PF,48,47450000,59000000
12/12/23,26,Micrococcus,,A,3:40,PF,72,54000000,59000000
12/12/23,26,Micrococcus,,B,1:59,SPC,24,59500000,59000000
12/12/23,26,Micrococcus,,B,1:59,SPC,48,47500000,59000000
12/12/23,26,Micrococcus,,B,1:59,SPC,72,52000000,59000000
12/12/23,26,Micrococcus,,B,1:59,PF,24,1750000,59000000
12/12/23,26,Micrococcus,,B,1:59,PF,48,28400000,59000000
12/12/23,26,Micrococcus,,B,1:59,PF,72,31000000,59000000
12/12/23,26,Micrococcus,,C,3:55,SPC,24,66500000,59000000
12/12/23,26,Micrococcus,,C,3:55,SPC,48,58500000,59000000
12/12/23,26,Micrococcus,,C,3:55,SPC,72,65000000,59000000
12/12/23,26,Micrococcus,,C,3:55,PF,24,880000,59000000
12/12/23,26,Micrococcus,,C,3:55,PF,48,59500000,59000000
12/12/23,26,Micrococcus,,C,3:55,PF,72,62000000,59000000
12/12/23,26,Micrococcus,,D,2:17,SPC,24,5450000,59000000
12/12/23,26,Micrococcus,,D,2:17,SPC,48,3450000,59000000
12/12/23,26,Micrococcus,,D,2:17,SPC,72,23100000,59000000
12/12/23,26,Micrococcus,,D,2:17,PF,24,11000,59000000
12/12/23,26,Micrococcus,,D,2:17,PF,48,18750000,59000000
12/12/23,26,Micrococcus,,D,2:17,PF,72,23950000,59000000
2/27/24,27,Micrococcus,,A,2:14,SPC,24,0,2810000
2/27/24,27,Micrococcus,,A,2:14,SPC,48,42,2810000
2/27/24,27,Micrococcus,,A,2:14,SPC,72,40.5,2810000
2/27/24,27,Micrococcus,,A,2:14,PF,24,0,2810000
2/27/24,27,Micrococcus,,A,2:14,PF,48,25,2810000
2/27/24,27,Micrococcus,,A,2:14,PF,72,41,2810000
3/1/24,27,Micrococcus,,B,3:23,SPC,24,0,2240000
3/1/24,27,Micrococcus,,B,3:23,SPC,48,1.5,2240000
3/1/24,27,Micrococcus,,B,3:23,SPC,72,2,2240000
3/1/24,27,Micrococcus,,B,3:23,PF,24,0,2240000
3/1/24,27,Micrococcus,,B,3:23,PF,48,1.5,2240000
3/1/24,27,Micrococcus,,B,3:23,PF,72,1.5,2240000
2/27/24,27,Micrococcus,,C,3:00,SPC,24,0,2810000
2/27/24,27,Micrococcus,,C,3:00,SPC,48,7.5,2810000
2/27/24,27,Micrococcus,,C,3:00,SPC,72,12.5,2810000
2/27/24,27,Micrococcus,,C,3:00,PF,24,0,2810000
2/27/24,27,Micrococcus,,C,3:00,PF,48,8,2810000
2/27/24,27,Micrococcus,,C,3:00,PF,72,20,2810000
2/27/24,27,Micrococcus,,D,3:00,SPC,24,0,2810000
2/27/24,27,Micrococcus,,D,3:00,SPC,48,0,2810000
2/27/24,27,Micrococcus,,D,3:00,SPC,72,0,2810000
2/27/24,27,Micrococcus,,D,3:00,PF,24,0,2810000
2/27/24,27,Micrococcus,,D,3:00,PF,48,0,2810000
2/27/24,27,Micrococcus,,D,3:00,PF,72,0,2810000
3/11/24,28,Micrococcus,,A,3:23,SPC,24,4,900000
3/11/24,28,Micrococcus,,A,3:23,SPC,48,26.5,900000
3/11/24,28,Micrococcus,,A,3:23,SPC,72,42,900000
3/11/24,28,Micrococcus,,A,3:23,PF,24,0,900000
3/11/24,28,Micrococcus,,A,3:23,PF,48,27.5,900000
3/11/24,28,Micrococcus,,A,3:23,PF,72,63.5,900000
3/11/24,28,Micrococcus,,B,3:38,SPC,24,0,900000
3/11/24,28,Micrococcus,,B,3:38,SPC,48,35.5,900000
3/11/24,28,Micrococcus,,B,3:38,SPC,72,45.5,900000
3/11/24,28,Micrococcus,,B,3:38,PF,24,0,900000
3/11/24,28,Micrococcus,,B,3:38,PF,48,33.5,900000
