Date,Strain,Genera,Beaker,HeatTrt,Comeup Time,MediaType,IncubationTime,Countcfu,Startingconc
3/11/24,28,Micrococcus,,B,3:38,PF,72,48,900000
3/11/24,28,Micrococcus,,C,2:31,SPC,24,11,900000
3/11/24,28,Micrococcus,,C,2:31,SPC,48,3.5,900000
3/11/24,28,Micrococcus,,C,2:31,SPC,72,40.5,900000
3/11/24,28,Micrococcus,,C,2:31,PF,24,0,900000
3/11/24,28,Micrococcus,,C,2:31,PF,48,23,900000
3/11/24,28,Micrococcus,,C,2:31,PF,72,71,900000
3/11/24,28,Micrococcus,,D,2:23,SPC,24,6.5,900000
3/11/24,28,Micrococcus,,D,2:23,SPC,48,3.5,900000
3/11/24,28,Micrococcus,,D,2:23,SPC,72,4.5,900000
3/11/24,28,Micrococcus,,D,2:23,PF,24,0,900000
3/11/24,28,Micrococcus,,D,2:23,PF,48,15.4,900000
3/11/24,28,Micrococcus,,D,2:23,PF,72,21.4,900000
1/19/24,29,Micrococcus,,A,3:21,SPC,24,0,31900000
1/19/24,29,Micrococcus,,A,3:21,SPC,48,298,31900000
1/19/24,29,Micrococcus,,A,3:21,SPC,72,402,31900000
1/19/24,29,Micrococcus,,A,3:21,PF,24,0,31900000
1/19/24,29,Micrococcus,,A,3:21,PF,48,238.5,31900000
1/19/24,29,Micrococcus,,A,3:21,PF,72,393.5,31900000
1/19/24,29,Micrococcus,,B,2:41,SPC,24,0,31900000
1/19/24,29,Micrococcus,,B,2:41,SPC,48,0,31900000
1/19/24,29,Micrococcus,,B,2:41,SPC,72,0,31900000
1/19/24,29,Micrococcus,,B,2:41,PF,24,0,31900000
1/19/24,29,Micrococcus,,B,2:41,PF,48,0,31900000
1/19/24,29,Micrococcus,,B,2:41,PF,72,0,31900000
1/19/24,29,Micrococcus,,C,3:02,SPC,24,0,31900000
1/19/24,29,Micrococcus,,C,3:02,SPC,48,0,31900000
1/19/24,29,Micrococcus,,C,3:02,SPC,72,0,31900000
1/19/24,29,Micrococcus,,C,3:02,PF,24,0,31900000
1/19/24,29,Micrococcus,,C,3:02,PF,48,0,31900000
1/19/24,29,Micrococcus,,C,3:02,PF,72,0,31900000
1/19/24,29,Micrococcus,,D,3:33,SPC,24,0,31900000
1/19/24,29,Micrococcus,,D,3:33,SPC,48,4650,31900000
1/19/24,29,Micrococcus,,D,3:33,SPC,72,5400,31900000
1/19/24,29,Micrococcus,,D,3:33,PF,24,0,31900000
1/19/24,29,Micrococcus,,D,3:33,PF,48,7000,31900000
1/19/24,29,Micrococcus,,D,3:33,PF,72,7550,31900000
3/5/24,30,Micrococcus,,A,2:49,SPC,24,0,2360000
3/5/24,30,Micrococcus,,A,2:49,SPC,48,0,2360000
3/5/24,30,Micrococcus,,A,2:49,SPC,72,0,2360000
3/5/24,30,Micrococcus,,A,2:49,PF,24,0,2360000
3/5/24,30,Micrococcus,,A,2:49,PF,48,0,2360000
3/5/24,30,Micrococcus,,A,2:49,PF,72,0,2360000
3/5/24,30,Micrococcus,,B,2:56,SPC,24,0,2360000
3/5/24,30,Micrococcus,,B,2:56,SPC,48,0,2360000
3/5/24,30,Micrococcus,,B,2:56,SPC,72,0,2360000
3/5/24,30,Micrococcus,,B,2:56,PF,24,0,2360000
3/5/24,30,Micrococcus,,B,2:56,PF,48,0,2360000
3/5/24,30,Micrococcus,,B,2:56,PF,72,0,2360000
3/5/24,30,Micrococcus,,C,4:00,SPC,24,0,2360000
3/5/24,30,Micrococcus,,C,4:00,SPC,48,10,2360000
3/5/24,30,Micrococcus,,C,4:00,SPC,72,10,2360000
3/5/24,30,Micrococcus,,C,4:00,PF,24,0,2360000
3/5/24,30,Micrococcus,,C,4:00,PF,48,16.5,2360000
3/5/24,30,Micrococcus,,C,4:00,PF,72,21.5,2360000
3/5/24,30,Micrococcus,,D,4:00,SPC,24,7,2360000
3/5/24,30,Micrococcus,,D,4:00,SPC,48,NA,2360000
3/5/24,30,Micrococcus,,D,4:00,SPC,72,960,2360000
3/5/24,30,Micrococcus,,D,4:00,PF,24,20,2360000
3/5/24,30,Micrococcus,,D,4:00,PF,48,80,2360000
3/5/24,30,Micrococcus,,D,4:00,PF,72,85,2360000
1/26/24,32,Microbacterium,,A,2:00,SPC,24,0,25900000
1/26/24,32,Microbacterium,,A,2:00,SPC,48,9500000,25900000
1/26/24,32,Microbacterium,,A,2:00,SPC,72,15000000,25900000
1/26/24,32,Microbacterium,,A,2:00,PF,24,0,25900000
1/26/24,32,Microbacterium,,A,2:00,PF,48,0,25900000
1/26/24,32,Microbacterium,,A,2:00,PF,72,105000000,25900000
1/26/24,32,Microbacterium,,B,2:00,SPC,24,0,25900000
1/26/24,32,Microbacterium,,B,2:00,SPC,48,19500000,25900000
1/26/24,32,Microbacterium,,B,2:00,SPC,72,26000000,25900000
1/26/24,32,Microbacterium,,B,2:00,PF,24,0,25900000
1/26/24,32,Microbacterium,,B,2:00,PF,48,0,25900000
1/26/24,32,Microbacterium,,B,2:00,PF,72,4000000,25900000
1/26/24,32,Microbacterium,,C,2:01,SPC,24,0,25900000
1/26/24,32,Microbacterium,,C,2:01,SPC,48,17500000,25900000
1/26/24,32,Microbacterium,,C,2:01,SPC,72,17500000,25900000
1/26/24,32,Microbacterium,,C,2:01,PF,24,0,25900000
1/26/24,32,Microbacterium,,C,2:01,PF,48,0,25900000
1/26/24,32,Microbacterium,,C,2:01,PF,72,13500000,25900000
1/26/24,32,Microbacterium,,D,2:09,SPC,24,0,25900000
1/26/24,32,Microbacterium,,D,3:09,SPC,48,9000000,25900000
1/26/24,32,Microbacterium,,D,4:09,SPC,72,9000000,25900000
1/26/24,32,Microbacterium,,D,5:09,PF,24,0,25900000
1/26/24,32,Microbacterium,,D,6:09,PF,48,0,25900000
1/26/24,32,Microbacterium,,D,2:09,PF,72,715000,25900000
3/8/24,33,Staphylococcus,,A,3:39,SPC,24,0,1240000
3/8/24,33,Staphylococcus,,A,3:39,SPC,48,0,1240000
3/8/24,33,Staphylococcus,,A,3:39,SPC,72,0,1240000
3/8/24,33,Staphylococcus,,A,3:39,PF,24,0,1240000
3/8/24,33,Staphylococcus,,A,3:39,PF,48,0,1240000
3/8/24,33,Staphylococcus,,A,3:39,PF,72,0,1240000
3/8/24,33,Staphylococcus,,B,2:47,SPC,24,0,1240000
3/8/24,33,Staphylococcus,,B,2:47,SPC,48,0,1240000
3/8/24,33,Staphylococcus,,B,2:47,SPC,72,0,1240000
3/8/24,33,Staphylococcus,,B,2:47,PF,24,0,1240000
3/8/24,33,Staphylococcus,,B,2:47,PF,48,0,1240000
3/8/24,33,Staphylococcus,,B,2:47,PF,72,0,1240000
3/8/24,33,Staphylococcus,,C,3:10,SPC,24,0,1240000
3/8/24,33,Staphylococcus,,C,3:10,SPC,48,0,1240000
3/8/24,33,Staphylococcus,,C,3:10,SPC,72,0,1240000
3/8/24,33,Staphylococcus,,C,3:10,PF,24,0,1240000
3/8/24,33,Staphylococcus,,C,3:10,PF,48,0,1240000
3/8/24,33,Staphylococcus,,C,3:10,PF,72,0,1240000
3/8/24,33,Staphylococcus,,D,2:50,SPC,24,0,1240000
3/8/24,33,Staphylococcus,,D,2:50,SPC,48,0,1240000
3/8/24,33,Staphylococcus,,D,2:50,SPC,72,0,1240000
3/8/24,33,Staphylococcus,,D,2:50,PF,24,0,1240000
3/8/24,33,Staphylococcus,,D,2:50,PF,48,0,1240000
3/8/24,33,Staphylococcus,,D,2:50,PF,72,0,1240000
3/22/24,34,Staphylococcus,,A,3:34,SPC,24,0,1860000
3/22/24,34,Staphylococcus,,A,3:34,SPC,48,0,1860000
3/22/24,34,Staphylococcus,,A,3:34,SPC,72,0,1860000
3/22/24,34,Staphylococcus,,A,3:34,PF,24,0,1860000
3/22/24,34,Staphylococcus,,A,3:34,PF,48,0,1860000
3/22/24,34,Staphylococcus,,A,3:34,PF,72,0,1860000
3/22/24,34,Staphylococcus,,B,2:53,SPC,24,0,1860000
3/22/24,34,Staphylococcus,,B,2:53,SPC,48,0,1860000
3/22/24,34,Staphylococcus,,B,2:53,SPC,72,0,1860000
3/22/24,34,Staphylococcus,,B,2:53,PF,24,0,1860000
3/22/24,34,Staphylococcus,,B,2:53,PF,48,0,1860000
3/22/24,34,Staphylococcus,,B,2:53,PF,72,0,1860000
3/22/24,34,Staphylococcus,,C,3:25,SPC,24,0,1860000
3/22/24,34,Staphylococcus,,C,3:25,SPC,48,0,1860000
3/22/24,34,Staphylococcus,,C,3:25,SPC,72,0,1860000
3/22/24,34,Staphylococcus,,C,3:25,PF,24,0,1860000
3/22/24,34,Staphylococcus,,C,3:25,PF,48,0,1860000
3/22/24,34,Staphylococcus,,C,3:25,PF,72,0,1860000
3/22/24,34,Staphylococcus,,D,3:01,SPC,24,0,1860000
3/22/24,34,Staphylococcus,,D,3:01,SPC,48,0,1860000
3/22/24,34,Staphylococcus,,D,3:01,SPC,72,0,1860000
3/22/24,34,Staphylococcus,,D,3:01,PF,24,0,1860000
3/22/24,34,Staphylococcus,,D,3:01,PF,48,0,1860000
3/22/24,34,Staphylococcus,,D,3:01,PF,72,0,1860000
12/5/23,35,Streptococcus,,A,3:55,SPC,24,0,880000
12/5/23,35,Staphylococcus,,A,3:55,SPC,48,0,880000
12/5/23,35,Staphylococcus,,A,3:55,SPC,72,0,880000
12/5/23,35,Staphylococcus,,A,3:55,PF,24,0,880000
12/5/23,35,Staphylococcus,,A,3:55,PF,48,0,880000
12/5/23,35,Staphylococcus,,A,3:55,PF,72,0,880000
12/5/23,35,Staphylococcus,,B,2:30,SPC,24,0,880000
12/5/23,35,Staphylococcus,,B,2:30,SPC,48,0,880000
12/5/23,35,Staphylococcus,,B,2:30,SPC,72,0,880000
12/5/23,35,Staphylococcus,,B,2:30,PF,24,0,880000
12/5/23,35,Staphylococcus,,B,2:30,PF,48,0,880000
12/5/23,35,Staphylococcus,,B,2:30,PF,72,0,880000
12/5/23,35,Staphylococcus,,C,2:45,SPC,24,0,880000
12/5/23,35,Staphylococcus,,C,2:45,SPC,48,0,880000
12/5/23,35,Staphylococcus,,C,2:45,SPC,72,0,880000
12/5/23,35,Staphylococcus,,C,2:45,PF,24,0,880000
12/5/23,35,Staphylococcus,,C,2:45,PF,48,0,880000
12/5/23,35,Staphylococcus,,C,2:45,PF,72,0,880000
12/5/23,35,Staphylococcus,,D,3:38,SPC,24,0,880000
12/5/23,35,Staphylococcus,,D,3:38,SPC,48,0,880000
12/5/23,35,Staphylococcus,,D,3:38,SPC,72,0,880000
12/5/23,35,Staphylococcus,,D,3:38,PF,24,0,880000
12/5/23,35,Staphylococcus,,D,3:38,PF,48,0,880000
12/5/23,35,Staphylococcus,,D,3:38,PF,72,0,880000
1/26/24,36,Streptococcus,,A,2:00,SPC,24,0,1880000
1/26/24,36,Streptococcus,,A,2:00,SPC,48,0,1880000
1/26/24,36,Streptococcus,,A,2:00,SPC,72,0,1880000
1/26/24,36,Streptococcus,,A,2:00,PF,24,0,1880000
1/26/24,36,Streptococcus,,A,2:00,PF,48,0,1880000
1/26/24,36,Streptococcus,,A,2:00,PF,72,0,1880000
1/26/24,36,Streptococcus,,B,2:00,SPC,24,0,1880000
1/26/24,36,Streptococcus,,B,2:00,SPC,48,0,1880000
1/26/24,36,Streptococcus,,B,2:00,SPC,72,0,1880000
1/26/24,36,Streptococcus,,B,2:00,PF,24,0,1880000
1/26/24,36,Streptococcus,,B,2:00,PF,48,0,1880000
1/26/24,36,Streptococcus,,B,2:00,PF,72,0,1880000
1/26/24,36,Streptococcus,,C,2:01,SPC,24,0,1880000
1/26/24,36,Streptococcus,,C,2:01,SPC,48,0,1880000
1/26/24,36,Streptococcus,,C,2:01,SPC,72,0,1880000
1/26/24,36,Streptococcus,,C,2:01,PF,24,0,1880000
1/26/24,36,Streptococcus,,C,2:01,PF,48,0,1880000
1/26/24,36,Streptococcus,,C,2:01,PF,72,0,1880000
1/26/24,36,Streptococcus,,D,2:09,SPC,24,0,1880000
1/26/24,36,Streptococcus,,D,3:09,SPC,48,0,1880000
1/26/24,36,Streptococcus,,D,4:09,SPC,72,0,1880000
1/26/24,36,Streptococcus,,D,5:09,PF,24,0,1880000
1/26/24,36,Streptococcus,,D,6:09,PF,48,0,1880000
1/26/24,36,Streptococcus,,D,2:09,PF,72,0,1880000
3/19/24,37,Streptococcus,,A,3:41,SPC,24,0,785000
3/19/24,37,Streptococcus,,A,3:41,SPC,48,660000,785000
3/19/24,37,Streptococcus,,A,3:41,SPC,72,755000,785000
3/19/24,37,Streptococcus,,A,3:41,PF,24,0,785000
3/19/24,37,Streptococcus,,A,3:41,PF,48,620000,785000
3/19/24,37,Streptococcus,,A,3:41,PF,72,735000,785000
3/19/24,37,Streptococcus,,B,2:29,SPC,24,0,785000
3/19/24,37,Streptococcus,,B,2:29,SPC,48,565000,785000
3/19/24,37,Streptococcus,,B,2:29,SPC,72,635000,785000
3/19/24,37,Streptococcus,,B,2:29,PF,24,0,785000
3/19/24,37,Streptococcus,,B,2:29,PF,48,400000,785000
3/19/24,37,Streptococcus,,B,2:29,PF,72,650000,785000
3/19/24,37,Streptococcus,,C,3:16,SPC,24,0,785000
3/19/24,37,Streptococcus,,C,3:16,SPC,48,820000,785000
3/19/24,37,Streptococcus,,C,3:16,SPC,72,805000,785000
3/19/24,37,Streptococcus,,C,3:16,PF,24,0,785000
3/19/24,37,Streptococcus,,C,3:16,PF,48,580000,785000
3/19/24,37,Streptococcus,,C,3:16,PF,72,640000,785000
3/19/24,37,Streptococcus,,D,3:30,SPC,24,0,785000
3/19/24,37,Streptococcus,,D,3:30,SPC,48,720000,785000
3/19/24,37,Streptococcus,,D,3:30,SPC,72,740000,785000
3/19/24,37,Streptococcus,,D,3:30,PF,24,0,785000
3/19/24,37,Streptococcus,,D,3:30,PF,48,460000,785000
3/19/24,37,Streptococcus,,D,3:30,PF,72,700000,785000
12/12/23,38,Streptococcus,,A,3:40,SPC,24,0,15350000
12/12/23,38,Streptococcus,,A,3:40,SPC,48,0,15350000
12/12/23,38,Streptococcus,,A,3:40,SPC,72,0,15350000
12/12/23,38,Streptococcus,,A,3:40,PF,24,6,15350000
12/12/23,38,Streptococcus,,A,3:40,PF,48,6,15350000
12/12/23,38,Streptococcus,,A,3:40,PF,72,6,15350000
12/12/23,38,Streptococcus,,B,1:59,SPC,24,0,15350000
12/12/23,38,Streptococcus,,B,1:59,SPC,48,0,15350000
12/12/23,38,Streptococcus,,B,1:59,SPC,72,0,15350000
12/12/23,38,Streptococcus,,B,1:59,PF,24,1,15350000
12/12/23,38,Streptococcus,,B,1:59,PF,48,1,15350000
12/12/23,38,Streptococcus,,B,1:59,PF,72,1,15350000
12/12/23,38,Streptococcus,,C,3:55,SPC,24,0,15350000
12/12/23,38,Streptococcus,,C,3:55,SPC,48,0,15350000
12/12/23,38,Streptococcus,,C,3:55,SPC,72,0,15350000
12/12/23,38,Streptococcus,,C,3:55,PF,24,0,15350000
12/12/23,38,Streptococcus,,C,3:55,PF,48,0,15350000
12/12/23,38,Streptococcus,,C,3:55,PF,72,0,15350000
12/12/23,38,Streptococcus,,D,2:17,SPC,24,0,15350000
12/12/23,38,Streptococcus,,D,2:17,SPC,48,0,15350000
12/12/23,38,Streptococcus,,D,2:17,SPC,72,0,15350000
12/12/23,38,Streptococcus,,D,2:17,PF,24,0,15350000
12/12/23,38,Streptococcus,,D,2:17,PF,48,0,15350000
12/12/23,38,Streptococcus,,D,2:17,PF,72,0,15350000
3/11/24,39,Streptococcus,,A,3:23,SPC,24,227000,750000
3/11/24,39,Streptococcus,,A,3:23,SPC,48,505000,750000
3/11/24,39,Streptococcus,,A,3:23,SPC,72,465000,750000
3/11/24,39,Streptococcus,,A,3:23,PF,24,0,750000
3/11/24,39,Streptococcus,,A,3:23,PF,48,0,750000
3/11/24,39,Streptococcus,,A,3:23,PF,72,0,750000
3/11/24,39,Streptococcus,,B,3:38,SPC,24,460000,750000
3/11/24,39,Streptococcus,,B,3:38,SPC,48,410000,750000
3/11/24,39,Streptococcus,,B,3:38,SPC,72,355000,750000
3/11/24,39,Streptococcus,,B,3:38,PF,24,0,750000
3/11/24,39,Streptococcus,,B,3:38,PF,48,0,750000
3/11/24,39,Streptococcus,,B,3:38,PF,72,0,750000
3/11/24,39,Streptococcus,,C,2:31,SPC,24,835000,750000
3/11/24,39,Streptococcus,,C,2:31,SPC,48,535000,750000
3/11/24,39,Streptococcus,,C,2:31,SPC,72,520000,750000
3/11/24,39,Streptococcus,,C,2:31,PF,24,0,750000
3/11/24,39,Streptococcus,,C,2:31,PF,48,0,750000
3/11/24,39,Streptococcus,,C,2:31,PF,72,0,750000
3/11/24,39,Streptococcus,,D,2:23,SPC,24,630000,750000
3/11/24,39,Streptococcus,,D,2:23,SPC,48,660000,750000
3/11/24,39,Streptococcus,,D,2:23,SPC,72,590000,750000
3/11/24,39,Streptococcus,,D,2:23,PF,24,0,750000
3/11/24,39,Streptococcus,,D,2:23,PF,48,0,750000
3/11/24,39,Streptococcus,,D,2:23,PF,72,0,750000
3/8/24,40,Streptococcus,,A,3:39,SPC,24,1760000,1820000
3/8/24,40,Streptococcus,,A,3:39,SPC,48,1810000,1820000
3/8/24,40,Streptococcus,,A,3:39,SPC,72,1770000,1820000
3/8/24,40,Streptococcus,,A,3:39,PF,24,0,1820000
3/8/24,40,Streptococcus,,A,3:39,PF,48,0,1820000
3/8/24,40,Streptococcus,,A,3:39,PF,72,0,1820000
3/8/24,40,Streptococcus,,B,2:47,SPC,24,1570000,1820000
3/8/24,40,Streptococcus,,B,2:47,SPC,48,1740000,1820000
3/8/24,40,Streptococcus,,B,2:47,SPC,72,1720000,1820000
3/8/24,40,Streptococcus,,B,2:47,PF,24,0,1820000
3/8/24,40,Streptococcus,,B,2:47,PF,48,0,1820000
3/8/24,40,Streptococcus,,B,2:47,PF,72,0,1820000
3/8/24,40,Streptococcus,,C,3:10,SPC,24,193000,1820000
3/8/24,40,Streptococcus,,C,3:10,SPC,48,485000,1820000
3/8/24,40,Streptococcus,,C,3:10,SPC,72,490000,1820000
3/8/24,40,Streptococcus,,C,3:10,PF,24,0,1820000
3/8/24,40,Streptococcus,,C,3:10,PF,48,0,1820000
3/8/24,40,Streptococcus,,C,3:10,PF,72,0,1820000
3/8/24,40,Streptococcus,,D,2:50,SPC,24,695,1820000
3/8/24,40,Streptococcus,,D,2:50,SPC,48,995,1820000
3/8/24,40,Streptococcus,,D,2:50,SPC,72,985,1820000
3/8/24,40,Streptococcus,,D,2:50,PF,24,50,1820000
3/8/24,40,Streptococcus,,D,2:50,PF,48,600,1820000
3/8/24,40,Streptococcus,,D,2:50,PF,72,665,1820000
4/2/24,41,Staphylococcus,,A,3:17,SPC,24,0,28300000
4/2/24,41,Staphylococcus,,A,3:17,SPC,48,0,28300000
4/2/24,41,Staphylococcus,,A,3:17,SPC,72,0,28300000
4/2/24,41,Staphylococcus,,A,3:17,PF,24,0,28300000
4/2/24,41,Staphylococcus,,A,3:17,PF,48,0,28300000
4/2/24,41,Staphylococcus,,A,3:17,PF,72,0,28300000
4/2/24,41,Staphylococcus,,B,3:01,SPC,24,0,28300000
4/2/24,41,Staphylococcus,,B,3:01,SPC,48,0,28300000
4/2/24,41,Staphylococcus,,B,3:01,SPC,72,0,28300000
4/2/24,41,Staphylococcus,,B,3:01,PF,24,0,28300000
4/2/24,41,Staphylococcus,,B,3:01,PF,48,0,28300000
4/2/24,41,Staphylococcus,,B,3:01,PF,72,0,28300000
4/2/24,41,Staphylococcus,,C,2:41,SPC,24,0,28300000
4/2/24,41,Staphylococcus,,C,2:41,SPC,48,0,28300000
4/2/24,41,Staphylococcus,,C,2:41,SPC,72,0,28300000
4/2/24,41,Staphylococcus,,C,2:41,PF,24,0,28300000
4/2/24,41,Staphylococcus,,C,2:41,PF,48,0,28300000
4/2/24,41,Staphylococcus,,C,2:41,PF,72,0,28300000
4/2/24,41,Staphylococcus,,D,2:59,SPC,24,0,28300000
4/2/24,41,Staphylococcus,,D,2:59,SPC,48,0,28300000
4/2/24,41,Staphylococcus,,D,2:59,SPC,72,0,28300000
4/2/24,41,Staphylococcus,,D,2:59,PF,24,0,28300000
4/2/24,41,Staphylococcus,,D,2:59,PF,48,0,28300000
4/2/24,41,Staphylococcus,,D,2:59,PF,72,0,28300000